,Unnamed: 0,seconde,Pouls,Pression,Temperature,SpO2,FR
0,118849,75845.0,130.0,,23.6,99.0,
1,118850,75850.0,135.0,,23.6,99.0,
2,118851,75855.0,139.0,,23.6,99.0,
3,118852,75860.0,136.0,,23.6,100.0,
4,118853,75865.0,131.0,,23.6,100.0,
5,118854,75870.0,131.0,,23.6,100.0,
6,118855,75875.0,132.0,,23.6,99.0,
7,118856,75880.0,132.0,,23.6,99.0,
8,118857,75885.0,132.0,,23.6,99.0,
9,118858,75890.0,135.0,,23.6,99.0,
10,118859,75895.0,131.0,,23.6,99.0,
11,118860,75900.0,136.0,,23.6,99.0,
12,118861,75905.0,132.0,,23.6,99.0,
13,118862,75910.0,137.0,,23.6,99.0,
14,118863,75915.0,136.0,,23.6,98.0,
15,118864,75920.0,140.0,,23.6,99.0,
16,118865,75925.0,138.0,,23.6,99.0,
17,118866,75930.0,138.0,,23.6,99.0,
18,118867,75935.0,137.0,,23.6,100.0,
19,118868,75940.0,140.0,,23.6,100.0,
20,118869,75945.0,144.0,,23.6,100.0,
21,118870,75950.0,146.0,,23.6,100.0,
22,118871,75955.0,137.0,,23.6,100.0,
23,118872,75960.0,136.0,,23.6,100.0,
24,118873,75965.0,139.0,,23.6,100.0,
25,118874,75970.0,137.0,,23.7,100.0,
26,118875,75975.0,135.0,,23.7,100.0,
27,118876,75980.0,137.0,,23.7,99.0,
28,118877,75985.0,137.0,,23.7,100.0,
29,118878,75990.0,139.0,,23.7,100.0,
30,118879,75995.0,137.0,,23.7,99.0,
31,118880,76000.0,136.0,,23.7,99.0,
32,118881,76005.0,136.0,,23.7,99.0,
33,118882,76010.0,147.0,,23.7,97.0,
34,118883,76015.0,145.0,,23.7,97.0,
35,118884,76020.0,144.0,,23.7,99.0,
36,118885,76025.0,140.0,,23.6,99.0,
37,118886,76030.0,147.0,,23.6,100.0,
38,118887,76035.0,146.0,,23.6,100.0,
39,118888,76040.0,146.0,,23.6,100.0,
40,118889,76045.0,145.0,,23.6,93.0,
41,118890,76050.0,143.0,,23.6,83.0,
42,118891,76055.0,141.0,,23.6,72.0,
43,118892,76060.0,141.0,,23.6,66.0,
